date,Single,Semi-Detached,Row,Apartment,All
Jan-90,631,54,286,656,"1,627"
Feb-90,722,50,320,890,"1,982"
Mar-90,774,48,437,652,"1,911"
Apr-90,825,114,254,844,"2,037"
May-90,696,48,140,"1,426","2,310"
Jun-90,458,68,407,844,"1,777"
Jul-90,382,65,261,434,"1,142"
Aug-90,439,46,257,727,"1,469"
Sep-90,375,22,152,602,"1,151"
Oct-90,345,30,178,452,"1,005"
Nov-90,372,6,117,219,714
Dec-90,297,56,238,254,845
Jan-91,367,14,42,127,550
Feb-91,293,24,7,287,611
Mar-91,448,14,78,101,641
Apr-91,533,6,32,239,810
May-91,652,62,114,882,"1,710"
Jun-91,889,40,110,762,"1,801"
Jul-91,702,74,151,850,"1,777"
Aug-91,728,22,127,362,"1,239"
Sep-91,521,14,143,456,"1,134"
Oct-91,690,48,318,883,"1,939"
Nov-91,611,60,215,292,"1,178"
Dec-91,557,52,92,678,"1,379"
Jan-92,428,60,236,237,961
Feb-92,520,40,144,324,"1,028"
Mar-92,608,88,168,688,"1,552"
Apr-92,701,86,147,498,"1,432"
May-92,740,34,90,355,"1,219"
Jun-92,675,66,236,"1,190","2,167"
Jul-92,712,56,212,808,"1,788"
Aug-92,800,80,272,793,"1,945"
Sep-92,727,72,225,656,"1,680"
Oct-92,555,68,323,520,"1,466"
Nov-92,589,78,257,675,"1,599"
Dec-92,548,42,232,"1,025","1,847"
Jan-93,292,28,52,613,985
Feb-93,491,26,108,658,"1,283"
Mar-93,569,96,172,883,"1,720"
Apr-93,683,92,200,"1,013","1,988"
May-93,559,74,103,949,"1,685"
Jun-93,544,55,215,"1,104","1,918"
Jul-93,730,82,318,828,"1,958"
Aug-93,677,134,176,"1,658","2,645"
Sep-93,576,44,161,726,"1,507"
Oct-93,529,98,101,"1,041","1,769"
Nov-93,481,122,408,599,"1,610"
Dec-93,462,78,326,"1,373","2,239"
Jan-94,372,22,259,634,"1,287"
Feb-94,340,44,205,"1,192","1,781"
Mar-94,465,56,365,959,"1,845"
Apr-94,594,82,179,327,"1,182"
May-94,596,52,219,693,"1,560"
Jun-94,660,84,301,"1,146","2,191"
Jul-94,719,162,260,530,"1,671"
Aug-94,702,90,295,769,"1,856"
Sep-94,579,38,168,"1,141","1,926"
Oct-94,405,44,212,"1,052","1,713"
Nov-94,419,48,97,"1,378","1,942"
Dec-94,494,100,112,813,"1,519"
Jan-95,347,34,141,"1,205","1,727"
Feb-95,350,28,63,775,"1,216"
Mar-95,363,36,147,291,837
Apr-95,431,64,240,789,"1,524"
May-95,391,26,138,498,"1,053"
Jun-95,428,44,163,942,"1,577"
Jul-95,413,134,47,577,"1,171"
Aug-95,387,28,246,511,"1,172"
Sep-95,372,60,235,829,"1,496"
Oct-95,362,26,42,298,728
Nov-95,412,32,101,723,"1,268"
Dec-95,270,58,123,772,"1,223"
Jan-96,332,22,111,301,766
Feb-96,230,24,152,697,"1,103"
Mar-96,384,44,147,362,937
Apr-96,394,34,143,461,"1,032"
May-96,517,56,123,688,"1,384"
Jun-96,531,58,190,966,"1,745"
Jul-96,515,86,198,"1,352","2,151"
Aug-96,587,50,198,755,"1,590"
Sep-96,433,54,72,809,"1,368"
Oct-96,359,28,128,257,772
Nov-96,421,50,269,681,"1,421"
Dec-96,369,62,110,643,"1,184"
Jan-97,285,12,51,401,749
Feb-97,266,22,208,647,"1,143"
Mar-97,332,28,35,429,824
Apr-97,395,30,144,439,"1,008"
May-97,499,82,163,"1,003","1,747"
Jun-97,494,58,230,967,"1,749"
Jul-97,516,54,142,928,"1,640"
Aug-97,459,82,159,897,"1,597"
Sep-97,398,50,124,805,"1,377"
Oct-97,352,84,197,840,"1,473"
Nov-97,373,142,222,688,"1,425"
Dec-97,316,82,125,695,"1,218"
Jan-98,270,48,58,365,741
Feb-98,247,64,222,692,"1,225"
Mar-98,266,58,87,503,914
Apr-98,275,48,97,622,"1,042"
May-98,313,18,110,659,"1,100"
Jun-98,297,146,175,558,"1,176"
Jul-98,292,24,80,774,"1,170"
Aug-98,325,90,223,644,"1,282"
Sep-98,302,68,43,624,"1,037"
Oct-98,341,34,47,336,758
Nov-98,205,20,43,424,692
Dec-98,240,38,76,387,741
Jan-99,158,18,10,189,375
Feb-99,187,14,28,404,633
Mar-99,203,10,52,678,943
Apr-99,272,34,97,65,468
May-99,366,50,59,297,772
Jun-99,341,28,124,128,621
Jul-99,394,50,105,308,857
Aug-99,427,68,60,244,799
Sep-99,376,38,97,330,841
Oct-99,309,36,63,184,592
Nov-99,310,12,93,393,808
Dec-99,225,22,165,556,968
Jan-00,179,44,68,39,330
Feb-00,198,30,151,373,752
Mar-00,211,14,49,171,445
Apr-00,256,30,83,487,856
May-00,355,76,166,368,965
Jun-00,289,52,15,291,647
Jul-00,313,36,104,155,608
Aug-00,321,56,71,107,555
Sep-00,309,68,149,300,826
Oct-00,311,38,158,660,"1,167"
Nov-00,175,22,86,239,522
Dec-00,215,30,32,253,530
Jan-01,232,22,156,603,"1,013"
Feb-01,224,16,96,275,611
Mar-01,220,34,75,196,525
Apr-01,223,70,64,648,"1,005"
May-01,259,70,131,859,"1,319"
Jun-01,354,48,113,781,"1,296"
Jul-01,333,64,90,624,"1,111"
Aug-01,365,22,37,315,739
Sep-01,324,98,142,388,952
Oct-01,405,56,154,173,788
Nov-01,296,56,101,297,750
Dec-01,277,12,57,407,753
Jan-02,284,38,75,604,"1,001"
Feb-02,234,24,53,208,519
Mar-02,306,48,103,308,765
Apr-02,428,56,109,87,680
May-02,511,90,204,534,"1,339"
Jun-02,587,90,244,608,"1,529"
Jul-02,473,104,149,435,"1,161"
Aug-02,475,58,192,"1,134","1,859"
Sep-02,394,56,176,374,"1,000"
Oct-02,513,44,75,287,919
Nov-02,406,44,207,790,"1,447"
Dec-02,369,78,144,387,978
Jan-03,433,50,124,70,677
Feb-03,433,58,153,364,"1,008"
Mar-03,391,50,193,269,903
Apr-03,461,60,278,552,"1,351"
May-03,473,44,193,465,"1,175"
Jun-03,508,54,175,477,"1,214"
Jul-03,517,40,260,874,"1,691"
Aug-03,507,100,232,670,"1,509"
Sep-03,419,62,233,"1,232","1,946"
Oct-03,428,126,241,"1,186","1,981"
Nov-03,477,62,127,474,"1,140"
Dec-03,335,24,147,525,"1,031"
Jan-04,384,50,191,994,"1,619"
Feb-04,428,66,178,382,"1,054"
Mar-04,444,52,198,331,"1,025"
Apr-04,581,102,303,"1,493","2,479"
May-04,502,76,239,"1,039","1,856"
Jun-04,535,108,297,789,"1,729"
Jul-04,534,72,328,533,"1,467"
Aug-04,521,106,294,"1,367","2,288"
Sep-04,472,122,353,735,"1,682"
Oct-04,440,48,310,353,"1,151"
Nov-04,398,62,346,897,"1,703"
Dec-04,375,110,297,595,"1,377"
Jan-05,300,52,210,790,"1,352"
Feb-05,361,64,276,509,"1,210"
Mar-05,351,50,188,961,"1,550"
Apr-05,374,58,325,591,"1,348"
May-05,416,70,341,970,"1,797"
Jun-05,476,70,359,412,"1,317"
Jul-05,458,50,306,831,"1,645"
Aug-05,443,92,371,817,"1,723"
Sep-05,532,66,231,"1,162","1,991"
Oct-05,436,44,384,"1,145","2,009"
Nov-05,428,54,135,724,"1,341"
Dec-05,360,44,155,"1,072","1,631"
Jan-06,366,74,190,459,"1,089"
Feb-06,512,50,252,"1,174","1,988"
Mar-06,546,90,193,"1,187","2,016"
Apr-06,607,38,213,"1,446","2,304"
May-06,494,32,171,570,"1,267"
Jun-06,455,38,189,615,"1,297"
Jul-06,533,56,392,"1,182","2,163"
Aug-06,493,68,248,504,"1,313"
Sep-06,504,58,272,466,"1,300"
Oct-06,473,52,256,475,"1,256"
Nov-06,403,48,274,680,"1,405"
Dec-06,228,72,202,805,"1,307"
Jan-07,234,54,105,934,"1,327"
Feb-07,299,46,172,731,"1,248"
Mar-07,324,46,183,"1,201","1,754"
Apr-07,357,70,238,763,"1,428"
May-07,364,58,190,"1,290","1,902"
Jun-07,433,76,317,859,"1,685"
Jul-07,415,76,278,755,"1,524"
Aug-07,354,66,120,"1,315","1,855"
Sep-07,358,40,338,"1,421","2,157"
Oct-07,324,50,156,"1,377","1,907"
Nov-07,398,50,336,"1,984","2,768"
Dec-07,351,46,202,582,"1,181"
Jan-08,228,54,211,839,"1,332"
Feb-08,272,50,256,"1,868","2,446"
Mar-08,324,116,123,790,"1,353"
Apr-08,315,60,121,"1,064","1,560"
May-08,322,32,177,"1,226","1,757"
Jun-08,407,60,179,"1,084","1,730"
Jul-08,404,98,232,"1,170","1,904"
Aug-08,344,52,271,894,"1,561"
Sep-08,337,70,219,"1,395","2,021"
Oct-08,288,45,253,"1,260","1,846"
Nov-08,245,62,131,535,973
Dec-08,148,10,136,814,"1,108"
Jan-09,72,22,206,309,609
Feb-09,87,12,45,557,701
Mar-09,126,34,59,290,509
Apr-09,164,8,126,185,483
May-09,210,32,58,169,469
Jun-09,216,42,172,141,571
Jul-09,242,20,80,175,517
Aug-09,334,36,188,369,927
Sep-09,369,32,197,260,858
Oct-09,398,34,245,215,892
Nov-09,401,24,185,183,793
Dec-09,310,34,94,572,"1,010"
Jan-10,328,36,123,430,917
Feb-10,352,30,156,864,"1,402"
Mar-10,383,20,110,366,879
Apr-10,442,42,251,525,"1,260"
May-10,424,24,191,534,"1,173"
Jun-10,444,42,137,627,"1,250"
Jul-10,377,62,149,536,"1,124"
Aug-10,453,28,198,809,"1,488"
Sep-10,393,62,375,814,"1,644"
Oct-10,388,18,210,831,"1,447"
Nov-10,311,30,159,418,918
Dec-10,238,20,265,"1,192","1,715"
Jan-11,180,40,262,954,"1,436"
Feb-11,203,48,237,926,"1,414"
Mar-11,242,30,105,581,958
Apr-11,339,34,332,624,"1,329"
May-11,331,74,299,"1,287","1,991"
Jun-11,364,40,252,688,"1,344"
Jul-11,370,48,277,843,"1,538"
Aug-11,369,20,139,939,"1,467"
Sep-11,346,72,274,"1,091","1,783"
Oct-11,348,42,271,"1,061","1,722"
Nov-11,281,24,223,"1,158","1,686"
Dec-11,313,30,165,691,"1,199"
Jan-12,269,24,127,"1,134","1,554"
Feb-12,195,32,191,"1,452","1,870"
Mar-12,236,58,284,629,"1,207"
Apr-12,276,36,213,807,"1,332"
May-12,327,48,284,"1,033","1,692"
Jun-12,340,38,178,"1,696","2,252"
Jul-12,328,44,102,961,"1,435"
Aug-12,353,38,266,"1,113","1,770"
Sep-12,293,42,160,"1,221","1,716"
Oct-12,293,34,224,"1,221","1,772"
Nov-12,220,40,210,770,"1,240"
Dec-12,251,46,150,740,"1,187"
Jan-13,323,28,137,758,"1,246"
Feb-13,279,42,258,531,"1,110"
Mar-13,242,40,112,"1,230","1,624"
Apr-13,323,44,235,902,"1,504"
May-13,371,46,99,744,"1,260"
Jun-13,344,30,250,"1,304","1,928"
Jul-13,336,42,138,"1,493","2,009"
Aug-13,409,22,208,891,"1,530"
Sep-13,337,60,281,"1,052","1,730"
Oct-13,386,48,251,847,"1,532"
Nov-13,357,52,174,893,"1,476"
Dec-13,297,56,230,"1,164","1,747"
Jan-14,272,30,206,"1,031","1,539"
Feb-14,264,58,247,606,"1,175"
Mar-14,315,28,169,"1,147","1,659"
Apr-14,361,30,218,865,"1,474"
May-14,388,30,188,"1,088","1,694"
Jun-14,398,50,259,857,"1,564"
Jul-14,419,68,268,853,"1,608"
Aug-14,419,48,256,"1,568","2,291"
Sep-14,392,38,173,"1,034","1,637"
Oct-14,392,46,379,415,"1,232"
Nov-14,382,22,247,970,"1,621"
Dec-14,372,60,109,"1,177","1,718"
Jan-15,303,36,179,794,"1,312"
Feb-15,327,78,132,505,"1,042"
Mar-15,324,46,201,"1,358","1,929"
Apr-15,418,36,204,"1,345","2,003"
May-15,400,34,120,927,"1,481"
Jun-15,482,42,241,"1,406","2,171"
Jul-15,431,46,268,"1,572","2,317"
Aug-15,441,30,268,723,"1,462"
Sep-15,394,44,193,888,"1,519"
Oct-15,389,32,247,"1,421","2,089"
Nov-15,363,26,215,877,"1,481"
Dec-15,350,36,244,"1,427","2,057"
Jan-16,367,26,251,"1,117","1,761"
Feb-16,429,52,248,"2,295","3,024"
Mar-16,401,34,274,"1,587","2,296"
Apr-16,458,34,287,"1,972","2,751"
May-16,528,34,247,"1,202","2,011"
Jun-16,462,38,364,"2,133","2,997"
Jul-16,495,28,397,"1,193","2,113"
Aug-16,439,44,229,"1,341","2,053"
Sep-16,512,54,286,"2,238","3,090"
Oct-16,415,18,283,297,"1,013"
Nov-16,379,32,256,"1,984","2,651"
Dec-16,284,36,276,"1,558","2,154"
Jan-17,172,28,216,918,"1,334"
Feb-17,280,20,165,984,"1,449"
Mar-17,442,16,215,"1,813","2,486"
Apr-17,409,36,355,"1,680","2,480"
May-17,461,28,288,"1,705","2,482"
Jun-17,457,36,317,"1,232","2,042"
Jul-17,492,31,359,"1,516","2,398"
Aug-17,430,34,285,"1,032","1,781"
Sep-17,501,38,191,843,"1,573"
Oct-17,368,42,340,"2,152","2,902"
Nov-17,497,72,343,"1,657","2,569"
Dec-17,402,28,312,"1,966","2,708"
Jan-18,428,32,341,"1,798","2,599"
Feb-18,273,14,151,"1,182","1,620"
Mar-18,326,16,145,"2,158","2,645"
Apr-18,402,26,122,"1,419","1,969"
May-18,406,32,134,"1,690","2,262"
Jun-18,422,44,228,773,"1,467"
Jul-18,411,34,170,"1,542","2,157"
Aug-18,431,44,227,"1,392","2,094"
Sep-18,403,42,380,417,"1,242"
Oct-18,297,40,191,955,"1,483"
Nov-18,418,66,190,"1,180","1,854"
Dec-18,375,30,225,"1,382","2,012"
Jan-19,200,28,242,"1,597","2,067"
Feb-19,208,32,197,"1,562","1,999"
Mar-19,263,52,166,"1,225","1,706"
Apr-19,348,32,291,"2,201","2,872"
May-19,334,30,172,"3,054","3,590"
Jun-19,331,34,222,"2,902","3,489"
Jul-19,345,84,285,"1,984","2,698"
Aug-19,326,56,240,"1,060","1,682"
Sep-19,316,62,320,"1,428","2,126"
Oct-19,305,42,256,716,"1,319"
Nov-19,242,30,233,"1,810","2,315"
Dec-19,208,48,240,"1,782","2,278"
Jan-20,159,38,71,756,"1,024"
Feb-20,210,66,256,"1,098","1,630"
Mar-20,219,82,259,"1,166","1,726"
Apr-20,284,72,128,801,"1,285"
May-20,241,42,282,"1,529","2,094"
Jun-20,322,48,230,"1,405","2,005"
Jul-20,315,46,161,"1,557","2,079"
Aug-20,312,68,321,"1,819","2,520"
,,,,,
Notes,,,,,
Data for the most recent time period is based on preliminary survey results and subject to revision.,,,,,
Source,CMHC Starts and Completions Survey,,,,
Vancouver — Historical Starts by Dwelling Type  ,,,,,
January 1990 to August 2020 Intended Markets - All,,,,,
